X1,X2,Class
-0.37151373,0.012406261,1
-1.01423015,0.223094856,0
-1.123804428,0.249025569,0
0.213708216,0.03291216,1
-0.833531412,-0.491312353,0
-0.925735185,0.134914744,0
0.418106552,-0.136562399,1
-1.066297421,0.204413918,0
-0.93484335,0.741444972,0
0.192383024,0.074462114,1
-0.204762901,-0.066591623,1
0.130641834,0.911804791,0
0.075857331,-0.321334384,1
0.285875924,0.956123484,0
-0.152056758,0.143508644,1
0.167696211,0.312646174,1
-0.283691554,-0.988840746,0
0.183711654,0.158454406,1
0.496804369,0.749376721,0
0.56485602,-0.95524801,0
0.111775079,-0.241165924,1
0.058129538,-0.330432228,1
-0.080961432,0.400938172,1
0.057183946,-0.160637874,1
0.440689759,-0.173145886,1
-0.483950175,-1.100667083,0
-0.028407177,0.162537703,1
-0.772815169,0.211619971,0
-0.277780337,0.1334946,1
-0.05785445,-1.046577423,0
-0.836095186,-0.678276331,0
0.240974862,-0.770033329,0
-0.881569232,0.021417677,0
-0.891606498,-0.481414121,0
-0.063564739,-1.042644607,0
-0.230217626,0.987542549,0
-0.328450118,-0.99685607,0
-0.394163384,-0.524873946,0
-0.178470313,0.850041674,0
-0.009917591,0.414953398,1
-0.729055576,-0.638364967,0
-1.02325368,-0.050450428,0
-1.054849484,0.127611277,0
0.211232766,-0.343620043,1
0.218867422,0.084793245,1
0.951940981,0.321781776,0
-0.18002364,0.281877283,1
0.182538347,-0.248139475,1
-0.126716593,-0.225023117,1
-0.123813852,-0.298001224,1
0.195053298,-0.489542432,1
0.85731092,-0.139359394,0
0.188753374,0.846979809,0
0.953782598,0.119861674,0
1.091611315,0.262263481,0
-0.846460333,-0.581219135,0
0.496488953,-0.673159025,0
-0.21203266,-0.282667245,1
0.461743395,0.914076492,0
-0.025723044,-1.067562936,0
1.025876247,0.270872985,0
0.820973994,0.681927186,0
-0.89957265,0.510395469,0
0.472811116,-0.82900992,0
0.771248627,-0.542298666,0
-0.095634254,-1.224291901,0
0.166114826,-0.018186587,1
-0.12626947,0.223648443,1
-0.196350149,0.371280491,1
-0.227290527,-0.898695593,0
0.39869219,-0.984871726,0
-0.862536958,-0.340954578,0
0.945138869,-0.118314131,0
-0.767707978,0.73079852,0
-0.08404561,0.182289527,1
-0.288205034,-0.122206434,1
-0.274543031,0.208820558,1
0.221542136,-1.094914547,0
-0.444418819,0.949559843,0
0.32756735,0.930441653,0
-0.63694691,0.808210474,0
-0.117005766,-0.086223687,1
-0.064810749,1.107586398,0
-0.689832128,-0.693908893,0
0.059831735,0.284485412,1
0.094861832,-0.143202758,1
-0.998621287,-0.092908418,0
-0.168662825,0.163659307,1
-0.830531991,-0.209265399,0
0.500556522,-0.946304929,0
0.139171858,0.204753822,1
-0.258010712,-0.082364604,1
0.087978985,-0.248261732,1
-0.243859793,-0.018211001,1
-0.862472791,-0.133125653,0
-0.006151379,-0.304849879,1
-0.561397969,-1.028517655,0
0.199176716,0.287900533,1
0.310007798,1.152385937,0
0.138858248,0.050810582,1
-0.01505235,0.098404792,1
0.951100509,-0.404007003,0
0.315045271,-0.205493214,1
-0.088487182,-0.176725095,1
-0.574159524,0.716490027,0
-0.381676974,0.06990565,1
-0.902453575,-0.223175734,0
-0.177454745,0.218169077,1
0.887136973,0.063688904,0
-0.182939372,-0.248416602,1
0.209515741,0.052087996,1
0.859687001,-0.651281977,0
-0.167999201,0.223898894,1
0.710869581,0.836970731,0
-0.263469956,-0.844469497,0
-0.954063129,-0.097395695,0
0.717212511,-0.432443841,0
0.825962326,0.443553211,0
0.341941516,1.01556206,0
-0.824417547,0.541068408,0
0.125458987,0.081709303,1
1.099773021,-0.402993767,0
-0.852284481,0.689654298,0
-0.868124127,-0.607009457,0
-0.27308533,0.370616112,1
-0.306923808,-0.139340426,1
-0.916740506,-0.494208963,0
-0.083880676,0.052810195,1
-0.551338392,-0.897350583,0
0.071989646,0.195775387,1
0.044059249,0.862907554,0
-0.392279657,-0.031384582,1
0.926617042,-0.31864802,0
0.098548581,-0.065779581,1
-0.306288485,-0.10240931,1
0.177848875,-1.104692922,0
0.835699806,0.578493924,0
0.828417101,-0.477263969,0
-0.385772728,-0.918521941,0
0.545922745,-1.119899874,0
-0.372585311,0.790678683,0
0.957795703,0.253698405,0
-1.018963942,0.339062802,0
-0.198562541,-0.386668156,1
0.003078539,0.093105013,1
-0.725922343,0.523659433,0
-0.465357768,-1.085788406,0
0.406038825,-0.661492303,0
-0.7099807,-0.540397673,0
-0.095640298,-0.289211617,1
0.873818756,0.25484494,0
0.026158227,0.031733667,1
-0.805274688,-0.032049373,0
-0.116554705,-0.277220585,1
-0.203677094,0.309237843,1
0.991793569,-0.618644615,0
0.063649338,-0.260177369,1
0.993674213,0.301683947,0
0.836268391,0.611460359,0
0.643638688,-0.312516581,0
-0.900250393,0.0829202,0
0.701292022,0.752494397,0
-0.184512795,0.047630919,1
-0.169628976,0.728599232,0
-0.302315762,-0.020291073,1
-0.213880736,0.243518015,1
0.837395832,0.498102473,0
0.80853676,0.384604314,0
0.11672428,-0.447270329,1
-0.030126095,0.078301993,1
-1.103442952,-0.312326447,0
-0.152429563,0.313369573,1
-0.509606279,0.702566549,0
-0.066617469,0.205893528,1
0.113396337,-0.00921252,1
0.173309742,-0.007116302,1
0.778010405,0.17598664,0
-0.206322141,-0.027533416,1
0.018117088,0.020358714,1
0.11359361,0.218966379,1
-0.158445088,-0.375283266,1
0.078149637,0.911588563,0
0.164749425,-0.092394461,1
0.233471943,0.220371043,1
-0.094170763,0.226896272,1
-0.070564577,0.323173157,1
0.193156005,-0.307702776,1
-0.220112835,-0.036262319,1
-0.093673437,0.154895808,1
0.301139675,-0.037164292,1
0.093473634,-0.247456208,1
-0.257990961,0.07102412,1
0.296130231,-0.124815276,1
0.917516511,0.056896004,0
-0.707756547,-0.777312156,0
0.107094805,1.084633645,0
0.988784246,0.207298701,0
0.021931279,-1.079738642,0
0.301854137,0.426510068,1
0.230936594,-0.307458165,1
-0.291201179,-0.355758226,1
0.146985158,0.269097143,1
0.3715711,-0.110227209,1
-0.371192025,-0.838524087,0
0.201780862,0.441799015,1
0.31577371,-0.002173937,1
-0.036972947,0.146092266,1
0.508780244,-0.872952195,0
0.994941047,0.224996829,0
0.027342069,-0.049901885,1
0.776046355,0.552819584,0
0.17931196,0.173520543,1
0.886916979,-0.055487646,0
0.809949945,0.445004594,0
0.544676827,0.900815387,0
-0.190295218,-0.07465839,1
-0.153778685,-0.210423162,1
0.051974035,0.231571499,1
-1.039947338,-0.584044667,0
0.227705088,-0.108539073,1
0.311578831,-0.301410366,1
0.050345936,-0.318524588,1
-0.852391641,-0.343972719,0
0.906808251,-0.468080788,0
-0.187493561,-0.135339198,1
-0.649732656,0.554420279,0
-0.019538453,0.101585962,1
-0.044028321,-0.888097757,0
-0.360372335,0.175850359,1
-0.144986026,-0.342293894,1
0.402963286,-0.146596211,1
0.305623916,-0.312596807,1
0.289196009,-0.911682619,0
-0.028305355,-0.267277897,1
-0.167161304,-0.13834448,1
-0.375601565,0.164657245,1
0.172918167,0.210361892,1
0.218137046,-0.790250702,0
0.172343902,0.812571242,0
0.202381118,0.195718261,1
-0.008616929,-0.217544075,1
-0.809029843,0.66725845,0
0.162538911,0.103612428,1
-0.259209447,-0.119400057,1
-0.274227592,0.119090665,1
-0.088806727,1.109991884,0
0.321570065,-0.832748585,0
0.209282546,0.273008604,1
0.318622781,0.311931883,1
-0.017036429,-0.134469482,1
-0.224028338,-0.190628886,1
-1.074579611,-0.139274344,0
-0.162509544,-0.250085316,1
-0.580407519,-0.644177877,0
0.304122578,0.864483471,0
-0.926128914,0.26111024,0
-0.960266113,-0.193950612,0
0.565507232,-0.85635105,0
0.294447801,0.101062155,1
-0.18316885,-0.055807291,1
-0.845414505,-0.517801295,0
0.852269972,0.627210711,0
-1.077265018,0.344644071,0
0.284861158,0.228343736,1
-0.269134707,0.929922118,0
-0.178029612,0.172977954,1
0.160831463,0.153066441,1
-0.20850986,-0.064746447,1
-0.422621828,-1.061360506,0
0.122536289,0.150976303,1
0.100086552,-0.975725379,0
-0.494901047,-0.834230299,0
0.680139295,-0.610511177,0
0.122391269,0.254534151,1
0.948665914,0.281933816,0
0.401041376,0.138126779,1
0.809055154,0.580498158,0
-0.805262776,0.663236089,0
-0.02069157,-0.697862856,0
-1.173784557,-0.607802722,0
-0.992318807,0.03948338,0
-0.168559419,-0.921490978,0
0.150993198,-0.058327331,1
-0.067372162,-0.30660674,1
-0.168706318,0.093839123,1
0.083227547,0.003591761,1
-0.632936638,0.889699039,0
0.214906375,0.249725378,1
0.01290927,-0.193137584,1
-0.164741531,0.396903835,1
0.712382825,-0.692864368,0
0.733871755,0.83723957,0
-1.060489041,-0.306118365,0
-0.732148565,-0.453376707,0
0.690482121,-0.872221764,0
0.433914159,-0.038030093,1
-0.280523848,0.992967624,0
-0.037438243,-0.290636473,1
0.764231667,0.626552988,0
0.097265029,0.317611586,1
0.282335307,0.194541583,1
0.71459181,-0.502297277,0
0.294692499,-0.243834568,1
-0.61576043,0.667045841,0
-0.977124856,-0.112491437,0
-0.269518667,0.000897313,1
0.030523402,-0.100142816,1
-0.077299706,-0.138086657,1
0.866892913,0.316546101,0
0.128043129,-0.029424201,1
0.02064668,-0.291383904,1
-0.132323586,0.037850189,1
0.796842578,-0.097588457,0
-0.805610725,-0.399280484,0
0.023243626,-0.331912454,1
-0.452901207,1.007482371,0
0.170663768,-0.960873558,0
0.791789123,-0.607379074,0
-0.121171955,-0.09402083,1
-0.052909712,-0.119536831,1
-0.03830135,-0.048343222,1
-0.218126475,-1.000263928,0
0.213300065,-0.059012283,1
0.243093427,-0.076312581,1
-0.168930933,0.324225881,1
0.152217956,0.019545466,1
-0.54059476,0.711973713,0
-0.647535413,-0.875413733,0
0.066462517,0.055999049,1
0.736589622,-0.602789231,0
-1.077621003,0.077668365,0
-0.082910455,-0.160524376,1
-0.284794806,0.065546478,1
-0.512996557,-0.853958223,0
1.109237177,-0.59484607,0
1.11723326,0.183502048,0
-0.362962123,0.002131288,1
-0.280794523,0.181971073,1
-0.712812925,-0.661417809,0
-0.062009266,0.149187006,1
-1.01073402,0.4927529,0
-0.095617203,-0.345808869,1
0.268632021,0.824685431,0
0.74609848,0.632456876,0
0.233480988,-0.976524102,0
0.95509219,-0.442674626,0
0.19951616,1.208210677,0
0.368125215,-1.032755461,0
-0.270039883,0.912851769,0
0.113659891,-0.065857708,1
0.052967706,0.190245148,1
0.334779106,0.07642427,1
0.047359961,0.270309672,1
0.755166371,-0.624125292,0
-1.014044579,-0.043753522,0
0.218452902,0.098615303,1
-0.269913018,-0.128437163,1
-0.040330093,0.804247997,0
-0.740739927,-0.875933712,0
0.599980129,0.647665432,0
-0.59109951,0.771017862,0
0.221728455,-0.200539915,1
0.103817485,-0.533013559,1
0.492286247,-0.943941644,0
-0.046913173,0.067364057,1
0.699650516,0.128818597,0
0.196846572,-0.176330872,1
-0.563210236,0.79597882,0
0.003613625,-0.034372762,1
0.124608306,-0.835167334,0
-0.8310563,-0.43545779,0
-0.736968506,0.752259843,0
0.210724722,0.332469962,1
0.431751565,-0.847802318,0
-0.797169838,-0.770989821,0
0.669867153,-0.918860754,0
0.798520843,-0.676171719,0
-0.421348007,-0.927235396,0
-0.134469849,0.108001305,1
-0.327150317,0.281550492,1
-0.052787065,0.933156898,0
0.005562284,-0.298169109,1
0.106414108,0.997558122,0
-0.142171679,0.243996894,1
0.943122057,-0.564616467,0
-0.401148293,1.011935362,0
0.252637422,1.033707375,0
0.808195585,-0.677770947,0
-0.293333556,0.90243687,0
0.144562989,-0.139582857,1
0.914718044,-0.446137147,0
-0.363604827,-0.949778362,0
-0.998721638,-0.124771456,0
-0.182309698,-0.247726069,1
0.072686894,-0.203029451,1
-0.976718171,-0.295738237,0
-0.569444008,0.852639896,0
0.186370752,-0.082925502,1
-0.319815646,-0.062258006,1
0.164675741,0.061091132,1
-0.013617045,0.246017171,1
0.074871723,0.035799224,1
-0.209237895,0.076025474,1
0.001266773,0.223294381,1
1.051242414,-0.064938491,0
0.624139521,0.741243217,0
-0.787482393,0.798740626,0
-0.098387762,0.126435864,1
-0.06319272,-1.083834899,0
-0.841498772,0.305199987,0
0.028482887,0.445440672,1
0.130151327,0.221451607,1
-0.227649119,-0.990621634,0
-1.105661388,0.220570453,0
0.828194199,-0.698731116,0
0.854064178,-0.584914031,0
-0.016523617,0.243986442,1
